ranks,ballotID,rank1,rank2,rank3
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2181,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2182,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['MARY KAY LACEY', 'MARY KAY LACEY', 'MARY KAY LACEY']",2183,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
"['LORI DROSTE', 'LORI DROSTE', 'ALFRED TWU']",2184,LORI DROSTE,LORI DROSTE,ALFRED TWU
"['RUSS TILLEMAN', 'MARY KAY LACEY', 'LORI DROSTE']",2185,RUSS TILLEMAN,MARY KAY LACEY,LORI DROSTE
"['ALFRED TWU', 'RUSS TILLEMAN', 'skipped']",2186,ALFRED TWU,RUSS TILLEMAN,skipped
"['ALFRED TWU', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2187,ALFRED TWU,MARY KAY LACEY,RUSS TILLEMAN
"['ALFRED TWU', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2188,ALFRED TWU,MARY KAY LACEY,RUSS TILLEMAN
"['RUSS TILLEMAN', 'RUSS TILLEMAN', 'RUSS TILLEMAN']",2189,RUSS TILLEMAN,RUSS TILLEMAN,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2190,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2191,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2192,LORI DROSTE,ALFRED TWU,skipped
"['MARY KAY LACEY', 'RUSS TILLEMAN', 'skipped']",2193,MARY KAY LACEY,RUSS TILLEMAN,skipped
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2194,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2195,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2196,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2197,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2198,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['ALFRED TWU', 'LORI DROSTE', 'RUSS TILLEMAN']",2199,ALFRED TWU,LORI DROSTE,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'LORI DROSTE']",2200,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
"['ALFRED TWU', 'RUSS TILLEMAN', 'MARY KAY LACEY']",2201,ALFRED TWU,RUSS TILLEMAN,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'skipped']",2202,ALFRED TWU,LORI DROSTE,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2203,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['MARY KAY LACEY', 'RUSS TILLEMAN', 'ALFRED TWU']",2204,MARY KAY LACEY,RUSS TILLEMAN,ALFRED TWU
"['ALFRED TWU', 'MARY KAY LACEY', 'LORI DROSTE']",2205,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
"['ALFRED TWU', 'MARY KAY LACEY', 'LORI DROSTE']",2206,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2207,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['RUSS TILLEMAN', 'RUSS TILLEMAN', 'MARY KAY LACEY']",2208,RUSS TILLEMAN,RUSS TILLEMAN,MARY KAY LACEY
"['MARY KAY LACEY', 'LORI DROSTE', 'ALFRED TWU']",2209,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
"['MARY KAY LACEY', 'ALFRED TWU', 'skipped']",2210,MARY KAY LACEY,ALFRED TWU,skipped
"['MARY KAY LACEY', 'ALFRED TWU', 'skipped']",2211,MARY KAY LACEY,ALFRED TWU,skipped
"['ALFRED TWU', 'skipped', 'skipped']",2212,ALFRED TWU,skipped,skipped
"['ALFRED TWU', 'skipped', 'skipped']",2213,ALFRED TWU,skipped,skipped
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2214,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2215,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'MARY KAY LACEY', 'skipped']",2216,ALFRED TWU,MARY KAY LACEY,skipped
"['MARY KAY LACEY', 'ALFRED TWU', 'LORI DROSTE']",2217,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
"['MARY KAY LACEY', 'ALFRED TWU', 'LORI DROSTE']",2218,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
"['MARY KAY LACEY', 'ALFRED TWU', 'LORI DROSTE']",2219,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2220,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2221,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2222,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2223,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2224,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'LORI DROSTE']",2225,LORI DROSTE,MARY KAY LACEY,LORI DROSTE
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2226,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2227,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['LORI DROSTE', 'RUSS TILLEMAN', 'skipped']",2228,LORI DROSTE,RUSS TILLEMAN,skipped
"['LORI DROSTE', 'skipped', 'ALFRED TWU']",2229,LORI DROSTE,skipped,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2230,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['MARY KAY LACEY', 'RUSS TILLEMAN', 'LORI DROSTE']",2231,MARY KAY LACEY,RUSS TILLEMAN,LORI DROSTE
"['ALFRED TWU', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2232,ALFRED TWU,MARY KAY LACEY,RUSS TILLEMAN
"['ALFRED TWU', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2233,ALFRED TWU,MARY KAY LACEY,RUSS TILLEMAN
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2234,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2235,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2236,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2237,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2238,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2239,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2240,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2241,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'skipped', 'skipped']",2242,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2243,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2244,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2245,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2246,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2247,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2248,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2249,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2250,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2251,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2252,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2253,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2254,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2255,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2256,LORI DROSTE,skipped,skipped
"['MARY KAY LACEY', 'MARY KAY LACEY', 'MARY KAY LACEY']",2257,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
"['MARY KAY LACEY', 'LORI DROSTE', 'RUSS TILLEMAN']",2258,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2259,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2260,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2261,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2262,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2263,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2264,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2265,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2266,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2267,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2268,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2269,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2270,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2271,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2272,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['MARY KAY LACEY', 'LORI DROSTE', 'RUSS TILLEMAN']",2273,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
"['MARY KAY LACEY', 'LORI DROSTE', 'RUSS TILLEMAN']",2274,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
"['LORI DROSTE', 'skipped', 'skipped']",2275,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2276,LORI DROSTE,skipped,skipped
"['MARY KAY LACEY', 'MARY KAY LACEY', 'MARY KAY LACEY']",2277,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
"['MARY KAY LACEY', 'MARY KAY LACEY', 'MARY KAY LACEY']",2278,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2279,LORI DROSTE,MARY KAY LACEY,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2280,LORI DROSTE,MARY KAY LACEY,skipped
"['LORI DROSTE', 'RUSS TILLEMAN', 'MARY KAY LACEY']",2281,LORI DROSTE,RUSS TILLEMAN,MARY KAY LACEY
"['LORI DROSTE', 'LORI DROSTE', 'MARY KAY LACEY']",2282,LORI DROSTE,LORI DROSTE,MARY KAY LACEY
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2283,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2284,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2285,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2286,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['ALFRED TWU', 'MARY KAY LACEY', 'LORI DROSTE']",2287,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
"['RUSS TILLEMAN', 'LORI DROSTE', 'MARY KAY LACEY']",2288,RUSS TILLEMAN,LORI DROSTE,MARY KAY LACEY
"['RUSS TILLEMAN', 'LORI DROSTE', 'MARY KAY LACEY']",2289,RUSS TILLEMAN,LORI DROSTE,MARY KAY LACEY
"['skipped', 'skipped', 'skipped']",2290,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2291,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2292,skipped,skipped,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2293,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['ALFRED TWU', 'RUSS TILLEMAN', 'MARY KAY LACEY']",2294,ALFRED TWU,RUSS TILLEMAN,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2295,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'MARY KAY LACEY', 'LORI DROSTE']",2296,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
"['skipped', 'skipped', 'skipped']",2297,skipped,skipped,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'ALFRED TWU']",2298,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
"['skipped', 'MARY KAY LACEY', 'MARY KAY LACEY']",2299,skipped,MARY KAY LACEY,MARY KAY LACEY
"['ALFRED TWU', 'MARY KAY LACEY', 'skipped']",2300,ALFRED TWU,MARY KAY LACEY,skipped
"['ALFRED TWU', 'MARY KAY LACEY', 'skipped']",2301,ALFRED TWU,MARY KAY LACEY,skipped
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2302,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2303,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['RUSS TILLEMAN', 'LORI DROSTE', 'ALFRED TWU']",2304,RUSS TILLEMAN,LORI DROSTE,ALFRED TWU
"['MARY KAY LACEY', 'LORI DROSTE', 'skipped']",2305,MARY KAY LACEY,LORI DROSTE,skipped
"['LORI DROSTE', 'RUSS TILLEMAN', 'ALFRED TWU']",2306,LORI DROSTE,RUSS TILLEMAN,ALFRED TWU
"['LORI DROSTE', 'skipped', 'skipped']",2307,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2308,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2309,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2310,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2311,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2312,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['MARY KAY LACEY', 'LORI DROSTE', 'RUSS TILLEMAN']",2313,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
"['MARY KAY LACEY', 'LORI DROSTE', 'RUSS TILLEMAN']",2314,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
"['MARY KAY LACEY', 'LORI DROSTE', 'skipped']",2315,MARY KAY LACEY,LORI DROSTE,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'skipped']",2316,MARY KAY LACEY,LORI DROSTE,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'skipped']",2317,MARY KAY LACEY,LORI DROSTE,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'skipped']",2318,MARY KAY LACEY,LORI DROSTE,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'RUSS TILLEMAN']",2319,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'RUSS TILLEMAN']",2320,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
"['MARY KAY LACEY', 'LORI DROSTE', 'ALFRED TWU']",2321,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
"['MARY KAY LACEY', 'ALFRED TWU', 'RUSS TILLEMAN']",2322,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'RUSS TILLEMAN']",2323,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
"['ALFRED TWU', 'MARY KAY LACEY', 'LORI DROSTE']",2324,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
"['MARY KAY LACEY', 'RUSS TILLEMAN', 'ALFRED TWU']",2325,MARY KAY LACEY,RUSS TILLEMAN,ALFRED TWU
"['MARY KAY LACEY', 'skipped', 'skipped']",2326,MARY KAY LACEY,skipped,skipped
"['ALFRED TWU', 'ALFRED TWU', 'ALFRED TWU']",2327,ALFRED TWU,ALFRED TWU,ALFRED TWU
"['RUSS TILLEMAN', 'skipped', 'skipped']",2328,RUSS TILLEMAN,skipped,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2329,LORI DROSTE,ALFRED TWU,skipped
"['MARY KAY LACEY', 'ALFRED TWU', 'LORI DROSTE']",2330,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
"['MARY KAY LACEY', 'ALFRED TWU', 'RUSS TILLEMAN']",2331,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'skipped']",2332,MARY KAY LACEY,ALFRED TWU,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2333,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2334,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['RUSS TILLEMAN', 'LORI DROSTE', 'MARY KAY LACEY']",2335,RUSS TILLEMAN,LORI DROSTE,MARY KAY LACEY
"['LORI DROSTE', 'RUSS TILLEMAN', 'MARY KAY LACEY']",2336,LORI DROSTE,RUSS TILLEMAN,MARY KAY LACEY
"['LORI DROSTE', 'ALFRED TWU', 'ALFRED TWU']",2337,LORI DROSTE,ALFRED TWU,ALFRED TWU
"['MARY KAY LACEY', 'skipped', 'skipped']",2338,MARY KAY LACEY,skipped,skipped
"['MARY KAY LACEY', 'skipped', 'skipped']",2339,MARY KAY LACEY,skipped,skipped
"['MARY KAY LACEY', 'skipped', 'skipped']",2340,MARY KAY LACEY,skipped,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2341,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2342,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['LORI DROSTE', 'ALFRED TWU', 'MARY KAY LACEY']",2343,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2344,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2345,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2346,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2347,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",2348,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2349,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2350,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2351,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2352,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'MARY KAY LACEY', 'ALFRED TWU']",2353,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
"['LORI DROSTE', 'skipped', 'skipped']",2354,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2355,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2356,LORI DROSTE,skipped,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'skipped']",2357,MARY KAY LACEY,LORI DROSTE,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'skipped']",2358,MARY KAY LACEY,LORI DROSTE,skipped
"['MARY KAY LACEY', 'MARY KAY LACEY', 'MARY KAY LACEY']",2359,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
"['MARY KAY LACEY', 'MARY KAY LACEY', 'MARY KAY LACEY']",2360,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
"['RUSS TILLEMAN', 'ALFRED TWU', 'skipped']",2361,RUSS TILLEMAN,ALFRED TWU,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'ALFRED TWU']",2362,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
"['MARY KAY LACEY', 'LORI DROSTE', 'ALFRED TWU']",2363,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
"['MARY KAY LACEY', 'LORI DROSTE', 'ALFRED TWU']",2364,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
"['MARY KAY LACEY', 'ALFRED TWU', 'RUSS TILLEMAN']",2365,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'RUSS TILLEMAN']",2366,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'RUSS TILLEMAN']",2367,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'skipped']",2368,MARY KAY LACEY,ALFRED TWU,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2369,LORI DROSTE,MARY KAY LACEY,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2370,LORI DROSTE,MARY KAY LACEY,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2371,LORI DROSTE,MARY KAY LACEY,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2372,LORI DROSTE,MARY KAY LACEY,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2373,LORI DROSTE,MARY KAY LACEY,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2374,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2375,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN']",2376,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'skipped']",2377,MARY KAY LACEY,ALFRED TWU,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'skipped']",2378,LORI DROSTE,MARY KAY LACEY,skipped
"['MARY KAY LACEY', 'LORI DROSTE', 'MARY KAY LACEY']",2379,MARY KAY LACEY,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2380,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2381,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2382,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY']",2383,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
"['ALFRED TWU', 'MARY KAY LACEY', 'skipped']",2384,ALFRED TWU,MARY KAY LACEY,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2385,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2386,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2387,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2388,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'ALFRED TWU', 'RUSS TILLEMAN']",2389,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
"['MARY KAY LACEY', 'ALFRED TWU', 'LORI DROSTE']",2390,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
"['MARY KAY LACEY', 'ALFRED TWU', 'LORI DROSTE']",2391,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
"['LORI DROSTE', 'skipped', 'skipped']",2392,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",2393,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'MARY KAY LACEY', 'LORI DROSTE']",2394,LORI DROSTE,MARY KAY LACEY,LORI DROSTE
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2395,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2396,LORI DROSTE,ALFRED TWU,skipped
"['LORI DROSTE', 'ALFRED TWU', 'skipped']",2397,LORI DROSTE,ALFRED TWU,skipped
"['MARY KAY LACEY', 'skipped', 'skipped']",2398,MARY KAY LACEY,skipped,skipped
"['MARY KAY LACEY', 'skipped', 'skipped']",2399,MARY KAY LACEY,skipped,skipped
"['skipped', 'skipped', 'skipped']",2400,skipped,skipped,skipped
"['ALFRED TWU', 'MARY KAY LACEY', 'LORI DROSTE']",2401,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
"['ALFRED TWU', 'MARY KAY LACEY', 'LORI DROSTE']",2402,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
