ranks,ballotID,rank1,rank2,rank3
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",5999,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6000,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6001,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6002,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6003,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'BILL HEMENGER']",6004,RAFAEL MANDELMAN,REBECCA PROZAN,BILL HEMENGER
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'BILL HEMENGER']",6005,RAFAEL MANDELMAN,REBECCA PROZAN,BILL HEMENGER
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6006,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6007,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6008,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6009,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6010,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6011,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6012,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6013,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6014,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6015,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6016,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'SCOTT WIENER']",6017,REBECCA PROZAN,RAFAEL MANDELMAN,SCOTT WIENER
"['skipped', 'skipped', 'skipped']",6018,skipped,skipped,skipped
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6019,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'BILL HEMENGER', 'REBECCA PROZAN']",6020,RAFAEL MANDELMAN,BILL HEMENGER,REBECCA PROZAN
"['REBECCA PROZAN', 'skipped', 'skipped']",6021,REBECCA PROZAN,skipped,skipped
"['REBECCA PROZAN', 'skipped', 'skipped']",6022,REBECCA PROZAN,skipped,skipped
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6023,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6024,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['SCOTT WIENER', 'skipped', 'skipped']",6025,SCOTT WIENER,skipped,skipped
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'SCOTT WIENER']",6026,REBECCA PROZAN,RAFAEL MANDELMAN,SCOTT WIENER
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6027,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6028,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6029,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['BILL HEMENGER', 'SCOTT WIENER', 'skipped']",6030,BILL HEMENGER,SCOTT WIENER,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6031,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6032,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6033,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6034,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6035,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6036,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6037,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6038,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6039,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6040,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6041,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6042,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6043,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6044,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6045,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6046,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6047,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6048,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6049,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6050,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6051,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6052,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6053,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6054,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6055,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6056,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6057,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6058,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6059,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6060,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6061,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6062,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6063,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6064,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6065,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6066,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6067,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['BILL HEMENGER', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6068,BILL HEMENGER,SCOTT WIENER,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6069,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6070,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6071,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6072,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6073,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['BILL HEMENGER', 'BILL HEMENGER', 'SCOTT WIENER']",6074,BILL HEMENGER,BILL HEMENGER,SCOTT WIENER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6075,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['BILL HEMENGER', 'BILL HEMENGER', 'BILL HEMENGER']",6076,BILL HEMENGER,BILL HEMENGER,BILL HEMENGER
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6077,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6078,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6079,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6080,RAFAEL MANDELMAN,skipped,skipped
"['BILL HEMENGER', 'REBECCA PROZAN', 'SCOTT WIENER']",6081,BILL HEMENGER,REBECCA PROZAN,SCOTT WIENER
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6082,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['skipped', 'skipped', 'skipped']",6083,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6084,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6085,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6086,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6087,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6088,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6089,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6090,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6091,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6092,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6093,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6094,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6095,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6096,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6097,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6098,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6099,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6100,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6101,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6102,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6103,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6104,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6105,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6106,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6107,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6108,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6109,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6110,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6111,skipped,skipped,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6112,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6113,SCOTT WIENER,skipped,skipped
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6114,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6115,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'SCOTT WIENER']",6116,REBECCA PROZAN,RAFAEL MANDELMAN,SCOTT WIENER
"['skipped', 'skipped', 'skipped']",6117,skipped,skipped,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6118,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6119,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6120,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6121,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6122,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6123,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6124,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6125,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6126,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6127,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6128,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6129,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'BILL HEMENGER']",6130,RAFAEL MANDELMAN,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6131,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'skipped']",6132,SCOTT WIENER,RAFAEL MANDELMAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6133,SCOTT WIENER,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6134,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6135,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6136,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'BILL HEMENGER', 'REBECCA PROZAN']",6137,SCOTT WIENER,BILL HEMENGER,REBECCA PROZAN
"['SCOTT WIENER', 'BILL HEMENGER', 'REBECCA PROZAN']",6138,SCOTT WIENER,BILL HEMENGER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'SCOTT WIENER']",6139,RAFAEL MANDELMAN,REBECCA PROZAN,SCOTT WIENER
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'SCOTT WIENER']",6140,RAFAEL MANDELMAN,REBECCA PROZAN,SCOTT WIENER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6141,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'skipped']",6142,RAFAEL MANDELMAN,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6143,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6144,RAFAEL MANDELMAN,skipped,skipped
"['skipped', 'skipped', 'skipped']",6145,skipped,skipped,skipped
"['RAFAEL MANDELMAN', 'RAFAEL MANDELMAN', 'RAFAEL MANDELMAN']",6146,RAFAEL MANDELMAN,RAFAEL MANDELMAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6147,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6148,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6149,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['skipped', 'REBECCA PROZAN', 'skipped']",6150,skipped,REBECCA PROZAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6151,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6152,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6153,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6154,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'REBECCA PROZAN']",6155,RAFAEL MANDELMAN,SCOTT WIENER,REBECCA PROZAN
"['skipped', 'skipped', 'skipped']",6156,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6157,skipped,skipped,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'SCOTT WIENER']",6158,RAFAEL MANDELMAN,REBECCA PROZAN,SCOTT WIENER
"['BILL HEMENGER', 'SCOTT WIENER', 'REBECCA PROZAN']",6159,BILL HEMENGER,SCOTT WIENER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'RAFAEL MANDELMAN', 'RAFAEL MANDELMAN']",6160,RAFAEL MANDELMAN,RAFAEL MANDELMAN,RAFAEL MANDELMAN
"['RAFAEL MANDELMAN', 'BILL HEMENGER', 'skipped']",6161,RAFAEL MANDELMAN,BILL HEMENGER,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6162,SCOTT WIENER,REBECCA PROZAN,skipped
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'skipped']",6163,REBECCA PROZAN,RAFAEL MANDELMAN,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6164,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6165,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'REBECCA PROZAN', 'BILL HEMENGER']",6166,SCOTT WIENER,REBECCA PROZAN,BILL HEMENGER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6167,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6168,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6169,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6170,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6171,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'skipped', 'skipped']",6172,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6173,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'SCOTT WIENER', 'SCOTT WIENER']",6174,SCOTT WIENER,SCOTT WIENER,SCOTT WIENER
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'REBECCA PROZAN']",6175,SCOTT WIENER,RAFAEL MANDELMAN,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'BILL HEMENGER', 'SCOTT WIENER']",6176,RAFAEL MANDELMAN,BILL HEMENGER,SCOTT WIENER
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'SCOTT WIENER']",6177,RAFAEL MANDELMAN,SCOTT WIENER,SCOTT WIENER
"['RAFAEL MANDELMAN', 'RAFAEL MANDELMAN', 'RAFAEL MANDELMAN']",6178,RAFAEL MANDELMAN,RAFAEL MANDELMAN,RAFAEL MANDELMAN
"['RAFAEL MANDELMAN', 'RAFAEL MANDELMAN', 'RAFAEL MANDELMAN']",6179,RAFAEL MANDELMAN,RAFAEL MANDELMAN,RAFAEL MANDELMAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6180,RAFAEL MANDELMAN,SCOTT WIENER,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6181,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6182,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'SCOTT WIENER']",6183,REBECCA PROZAN,RAFAEL MANDELMAN,SCOTT WIENER
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6184,SCOTT WIENER,REBECCA PROZAN,skipped
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'SCOTT WIENER']",6185,RAFAEL MANDELMAN,REBECCA PROZAN,SCOTT WIENER
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6186,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6187,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'SCOTT WIENER']",6188,RAFAEL MANDELMAN,REBECCA PROZAN,SCOTT WIENER
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'SCOTT WIENER']",6189,RAFAEL MANDELMAN,REBECCA PROZAN,SCOTT WIENER
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'skipped']",6190,RAFAEL MANDELMAN,SCOTT WIENER,skipped
"['REBECCA PROZAN', 'SCOTT WIENER', 'RAFAEL MANDELMAN']",6191,REBECCA PROZAN,SCOTT WIENER,RAFAEL MANDELMAN
"['SCOTT WIENER', 'BILL HEMENGER', 'REBECCA PROZAN']",6192,SCOTT WIENER,BILL HEMENGER,REBECCA PROZAN
"['SCOTT WIENER', 'REBECCA PROZAN', 'skipped']",6193,SCOTT WIENER,REBECCA PROZAN,skipped
"['REBECCA PROZAN', 'SCOTT WIENER', 'skipped']",6194,REBECCA PROZAN,SCOTT WIENER,skipped
"['skipped', 'skipped', 'skipped']",6195,skipped,skipped,skipped
"['SCOTT WIENER', 'skipped', 'skipped']",6196,SCOTT WIENER,skipped,skipped
"['SCOTT WIENER', 'BILL HEMENGER', 'skipped']",6197,SCOTT WIENER,BILL HEMENGER,skipped
"['SCOTT WIENER', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6198,SCOTT WIENER,REBECCA PROZAN,RAFAEL MANDELMAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'skipped']",6199,RAFAEL MANDELMAN,SCOTT WIENER,skipped
"['skipped', 'skipped', 'skipped']",6200,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6201,skipped,skipped,skipped
"['SCOTT WIENER', 'BILL HEMENGER', 'REBECCA PROZAN']",6202,SCOTT WIENER,BILL HEMENGER,REBECCA PROZAN
"['RAFAEL MANDELMAN', 'SCOTT WIENER', 'skipped']",6203,RAFAEL MANDELMAN,SCOTT WIENER,skipped
"['REBECCA PROZAN', 'BILL HEMENGER', 'SCOTT WIENER']",6204,REBECCA PROZAN,BILL HEMENGER,SCOTT WIENER
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'skipped']",6205,REBECCA PROZAN,RAFAEL MANDELMAN,skipped
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'skipped']",6206,REBECCA PROZAN,RAFAEL MANDELMAN,skipped
"['SCOTT WIENER', 'RAFAEL MANDELMAN', 'BILL HEMENGER']",6207,SCOTT WIENER,RAFAEL MANDELMAN,BILL HEMENGER
"['REBECCA PROZAN', 'SCOTT WIENER', 'skipped']",6208,REBECCA PROZAN,SCOTT WIENER,skipped
"['BILL HEMENGER', 'REBECCA PROZAN', 'SCOTT WIENER']",6209,BILL HEMENGER,REBECCA PROZAN,SCOTT WIENER
"['REBECCA PROZAN', 'RAFAEL MANDELMAN', 'SCOTT WIENER']",6210,REBECCA PROZAN,RAFAEL MANDELMAN,SCOTT WIENER
"['RAFAEL MANDELMAN', 'REBECCA PROZAN', 'RAFAEL MANDELMAN']",6211,RAFAEL MANDELMAN,REBECCA PROZAN,RAFAEL MANDELMAN
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6212,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6213,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6214,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6215,RAFAEL MANDELMAN,skipped,skipped
"['RAFAEL MANDELMAN', 'skipped', 'skipped']",6216,RAFAEL MANDELMAN,skipped,skipped
