ranks,ballotID,rank1,rank2,rank3
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1110,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1111,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'skipped', 'skipped']",1112,DAN DILLMAN,skipped,skipped
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1113,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1114,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1115,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1116,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'DAN DILLMAN', 'DAN DILLMAN']",1117,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1118,MORGAN MACK-ROSE,skipped,skipped
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1119,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1120,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1121,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'skipped']",1122,MORGAN MACK-ROSE,URSULA REED,skipped
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1123,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1124,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1125,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['skipped', 'skipped', 'skipped']",1126,skipped,skipped,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'skipped']",1127,MORGAN MACK-ROSE,URSULA REED,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1128,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1129,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1130,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['URSULA REED', 'skipped', 'skipped']",1131,URSULA REED,skipped,skipped
"['skipped', 'skipped', 'skipped']",1132,skipped,skipped,skipped
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1133,URSULA REED,URSULA REED,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1134,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1135,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1136,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1137,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1138,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1139,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1140,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1141,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1142,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1143,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'skipped', 'skipped']",1144,URSULA REED,skipped,skipped
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1145,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1146,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1147,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1148,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1149,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['URSULA REED', 'DAN DILLMAN', 'skipped']",1150,URSULA REED,DAN DILLMAN,skipped
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1151,DAN DILLMAN,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'skipped', 'skipped']",1152,URSULA REED,skipped,skipped
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1153,URSULA REED,URSULA REED,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1154,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1155,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1156,MORGAN MACK-ROSE,skipped,skipped
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1157,URSULA REED,URSULA REED,URSULA REED
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1158,URSULA REED,URSULA REED,URSULA REED
"['URSULA REED', 'skipped', 'skipped']",1159,URSULA REED,skipped,skipped
"['DAN DILLMAN', 'DAN DILLMAN', 'DAN DILLMAN']",1160,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
"['skipped', 'skipped', 'skipped']",1161,skipped,skipped,skipped
"['DAN DILLMAN', 'DAN DILLMAN', 'DAN DILLMAN']",1162,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1163,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1164,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['URSULA REED', 'MORGAN MACK-ROSE', 'URSULA REED']",1165,URSULA REED,MORGAN MACK-ROSE,URSULA REED
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1166,URSULA REED,URSULA REED,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1167,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'skipped', 'skipped']",1168,URSULA REED,skipped,skipped
"['URSULA REED', 'DAN DILLMAN', 'skipped']",1169,URSULA REED,DAN DILLMAN,skipped
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1170,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1171,URSULA REED,URSULA REED,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1172,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'URSULA REED']",1173,URSULA REED,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1174,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'URSULA REED']",1175,URSULA REED,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1176,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1177,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1178,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'URSULA REED']",1179,MORGAN MACK-ROSE,MORGAN MACK-ROSE,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1180,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1181,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['writein', 'MORGAN MACK-ROSE', 'skipped']",1182,writein,MORGAN MACK-ROSE,skipped
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1183,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1184,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1185,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1186,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1187,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['DAN DILLMAN', 'DAN DILLMAN', 'DAN DILLMAN']",1188,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1189,URSULA REED,URSULA REED,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'URSULA REED']",1190,URSULA REED,MORGAN MACK-ROSE,URSULA REED
"['skipped', 'skipped', 'skipped']",1191,skipped,skipped,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1192,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1193,URSULA REED,URSULA REED,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1194,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1195,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1196,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'URSULA REED', 'skipped']",1197,MORGAN MACK-ROSE,URSULA REED,skipped
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1198,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1199,URSULA REED,URSULA REED,URSULA REED
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1200,MORGAN MACK-ROSE,skipped,skipped
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1201,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['skipped', 'skipped', 'skipped']",1202,skipped,skipped,skipped
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1203,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'skipped']",1204,MORGAN MACK-ROSE,URSULA REED,skipped
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1205,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['skipped', 'skipped', 'skipped']",1206,skipped,skipped,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1207,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1208,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1209,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1210,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1211,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1212,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1213,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1214,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1215,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1216,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'skipped', 'skipped']",1217,DAN DILLMAN,skipped,skipped
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1218,MORGAN MACK-ROSE,skipped,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'skipped']",1219,MORGAN MACK-ROSE,URSULA REED,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1220,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1221,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1222,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['DAN DILLMAN', 'skipped', 'skipped']",1223,DAN DILLMAN,skipped,skipped
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1224,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1225,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1226,MORGAN MACK-ROSE,skipped,skipped
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1227,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1228,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1229,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1230,MORGAN MACK-ROSE,DAN DILLMAN,MORGAN MACK-ROSE
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1231,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1232,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['skipped', 'skipped', 'skipped']",1233,skipped,skipped,skipped
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1234,URSULA REED,URSULA REED,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1235,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1236,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1237,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1238,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1239,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'skipped', 'skipped']",1240,DAN DILLMAN,skipped,skipped
"['DAN DILLMAN', 'skipped', 'skipped']",1241,DAN DILLMAN,skipped,skipped
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'DAN DILLMAN']",1242,MORGAN MACK-ROSE,DAN DILLMAN,DAN DILLMAN
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1243,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1244,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1245,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['URSULA REED', 'skipped', 'skipped']",1246,URSULA REED,skipped,skipped
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1247,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1248,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1249,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1250,MORGAN MACK-ROSE,DAN DILLMAN,MORGAN MACK-ROSE
"['DAN DILLMAN', 'DAN DILLMAN', 'DAN DILLMAN']",1251,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1252,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1253,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1254,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['DAN DILLMAN', 'writein', 'URSULA REED']",1255,DAN DILLMAN,writein,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1256,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1257,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['skipped', 'skipped', 'skipped']",1258,skipped,skipped,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1259,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1260,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1261,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1262,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'MORGAN MACK-ROSE']",1263,MORGAN MACK-ROSE,MORGAN MACK-ROSE,MORGAN MACK-ROSE
"['URSULA REED', 'URSULA REED', 'DAN DILLMAN']",1264,URSULA REED,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1265,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1266,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1267,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['DAN DILLMAN', 'skipped', 'skipped']",1268,DAN DILLMAN,skipped,skipped
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1269,URSULA REED,URSULA REED,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1270,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1271,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1272,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1273,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1274,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1275,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1276,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1277,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1278,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'MORGAN MACK-ROSE']",1279,MORGAN MACK-ROSE,URSULA REED,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'MORGAN MACK-ROSE', 'URSULA REED']",1280,MORGAN MACK-ROSE,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'writein']",1281,MORGAN MACK-ROSE,URSULA REED,writein
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1282,MORGAN MACK-ROSE,skipped,skipped
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1283,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1284,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1285,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1286,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1287,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1288,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1289,MORGAN MACK-ROSE,skipped,skipped
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1290,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1291,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1292,URSULA REED,URSULA REED,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1293,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1294,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['MORGAN MACK-ROSE', 'URSULA REED', 'URSULA REED']",1295,MORGAN MACK-ROSE,URSULA REED,URSULA REED
"['DAN DILLMAN', 'skipped', 'skipped']",1296,DAN DILLMAN,skipped,skipped
"['DAN DILLMAN', 'DAN DILLMAN', 'DAN DILLMAN']",1297,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
"['MORGAN MACK-ROSE', 'skipped', 'skipped']",1298,MORGAN MACK-ROSE,skipped,skipped
"['URSULA REED', 'URSULA REED', 'URSULA REED']",1299,URSULA REED,URSULA REED,URSULA REED
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'skipped']",1300,MORGAN MACK-ROSE,DAN DILLMAN,skipped
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1301,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['URSULA REED', 'skipped', 'skipped']",1302,URSULA REED,skipped,skipped
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1303,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['MORGAN MACK-ROSE', 'DAN DILLMAN', 'URSULA REED']",1304,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED
"['DAN DILLMAN', 'DAN DILLMAN', 'DAN DILLMAN']",1305,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1306,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['URSULA REED', 'DAN DILLMAN', 'MORGAN MACK-ROSE']",1307,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE
"['URSULA REED', 'MORGAN MACK-ROSE', 'URSULA REED']",1308,URSULA REED,MORGAN MACK-ROSE,URSULA REED
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1309,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1310,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'skipped']",1311,DAN DILLMAN,MORGAN MACK-ROSE,skipped
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1312,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
"['URSULA REED', 'DAN DILLMAN', 'skipped']",1313,URSULA REED,DAN DILLMAN,skipped
"['DAN DILLMAN', 'URSULA REED', 'MORGAN MACK-ROSE']",1314,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE
"['URSULA REED', 'MORGAN MACK-ROSE', 'DAN DILLMAN']",1315,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN
"['DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED']",1316,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED
"['MORGAN MACK-ROSE', 'URSULA REED', 'DAN DILLMAN']",1317,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN
